"ID_INDIVIDU","POSTE","MOIS_NAISSANCE","NATIONALITE","CF_AGREE","POLE_ESPOIR","NB_PALMARES_AVANT_16","exp_avant_16","Anthropometrie","Detente_horizontale","Vitesse_lineaire","Vivacite","Jeux_reduits","Match","Conduite_de_balle","Gardiens_de_but","Jonglerie_en_mouvement","Vitesse_max_aerobie","NB_BUT_PAR_MIN_JOUE_PAR_SAISON_AVANT_16","NB_MIN_JOUE_PAR_MATCH_PAR_SAISON_AVANT_16","NB_CLUB_AVANT_16","TOP_50_AVANT_16","TOP_50_150_AVANT_16","top_restant_AVANT_16","France U16","U16_NB_BUT","U16_NB_MATCH_JOUE","U16_NB_MIN_JOUE","U16_TITULARISATION","Y"
7,"Gardien de But",5,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,3,220,3,0
27,"Defenseur",7,"France","aucun","PEM - PEM CASTELMAUROU",0,0,14.38,12.12,10.51,12.12,13.99,13.99,10.51,12.12,12.12,14.38,0,23.48,2,"0","0","1",1,NA,2,78,1,0
29,"Milieu",12,"Algérie","CFM - LOSC LILLE ASSOCIATION","aucun",0,0,13.27,13.34,13.36,13.34,14.27,14.27,13.36,13.34,13.34,13.27,0.00038,14.46,1,"1","0","0",1,NA,8,459,6,0
38,"Defenseur",2,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,6,480,6,0
59,"Attaquant",1,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","aucun",1,0,NA,18.75,18.75,18.75,18,18,18.75,18.75,18.75,NA,0.00069,24.06,2,"1","0","0",1,5,12,754,8,0
66,"Defenseur",4,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,2,139,1,0
80,"Gardien de But",2,"France","aucun","aucun",0,0,NA,16.16,16.16,16.16,15.93,15.93,16.16,15.84,15.84,NA,0,21.34,2,"0","0","0",1,NA,1,90,1,0
111,"Milieu",1,"France","CFM - CENTRE DE FORMATION ANGERS S.C.O.","aucun",0,0,15.62,13.52,14.56,13.52,14.48,14.48,14.56,13.51,13.52,13.07,0.00019,18.62,1,"0","0","1",1,NA,4,151,2,0
130,"Attaquant",1,"France","CFM - CENTRE DE FORMATION R.C. LENSOIS","aucun",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"1","0","0",1,5,11,678,8,0
134,"Defenseur",4,"France","CFM - CENTRE DE FORMATION R.C. LENSOIS","aucun",0,0,NA,16.51,16.51,16.51,NA,NA,16.51,16.51,16.51,NA,0,85.8,1,"0","1","0",1,NA,1,90,1,0
162,"Gardien de But",3,"France","CFM - CENTRE DE FORMATION A.S. ST ETIENNE","PEM - PEM CLAIREFONTAINE",0,0,6.77,12.08,14.74,12.08,14.74,14.74,14.74,12.08,12.08,6.77,0,23.47,2,"0","0","1",1,NA,4,360,4,0
178,"Milieu",3,"France","CFM - CENTRE DE FORMATION F.C. NANTES","aucun",0,0,NA,14.17,14.17,14.17,18.43,18.43,10.69,10.69,10.69,NA,0.00051,85.43,1,"0","1","0",1,NA,6,274,3,0
181,"Attaquant",2,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00051,11.17,3,"1","0","0",1,1,5,201,2,0
185,"Defenseur",6,"France","aucun","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"1","0","0",1,2,13,934,9,1
187,"Attaquant",6,"France","CFM - CENTRE DE FORMATION A.S. ST ETIENNE","PEM - PEM REIMS",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00056,40.76,1,"0","0","1",1,NA,3,87,1,0
198,"Milieu",5,"France","CFM - LOSC LILLE ASSOCIATION","PEM - PEM LIEVIN",0,0,16.57,16.04,16.47,16.04,16.04,16.04,16.47,16.04,16.04,15.47,0.00063,18.33,2,"1","0","1",1,2,9,487,5,0
212,"Defenseur",3,"France","CFM - CENTRE DE FORMATION TOULOUSE FOOTBALL CLUB","PEM - PEM CASTELMAUROU",0,0,14.05,14.73,15.07,14.73,15.07,15.07,15.07,14.73,14.73,14.05,0,24.23,1,"0","1","0",1,NA,2,150,2,0
216,"Defenseur",3,"France","CFM - CENTRE DE FORMATION A.J. AUXERROISE","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e-05,21.08,2,"0","0","1",1,NA,2,117,1,0
219,"Defenseur",4,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"1","0","0",1,NA,2,131,2,0
228,"Defenseur",5,"France","CFM - CENTRE DE FORMATION PARIS F.C.","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e-05,17.31,3,"1","0","1",1,NA,2,103,1,0
231,"Attaquant",7,"France","CFM - CENTRE DE FORMATION TOULOUSE FOOTBALL CLUB","aucun",0,0,NA,15.36,15.36,15.36,NA,NA,15.36,15.36,15.36,NA,1e-04,22.79,1,"0","1","0",1,NA,2,55,1,0
232,"Defenseur",5,"France","aucun","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"1","0","0",1,NA,6,354,4,0
243,"Attaquant",4,"France","CFM - CENTRE DE FORMATION LE HAVRE A.C.","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,2,78,1,0
248,"Attaquant",1,"France","CFM - CENTRE DE FORMATION R.C. STRASBOURG ALSACE","PEM - PEM REIMS",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00078,14.15,2,"0","0","1",1,NA,9,466,6,0
262,"Attaquant",2,"France","CFM - CENTRE DE FORMATION VALENCIENNES F.C.","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,2,88,1,0
264,"Milieu",6,"France","CFM - CENTRE DE FORMATION O. DE MARSEILLE - O.M.","aucun",0,0,NA,12.32,12.32,12.32,NA,NA,NA,NA,NA,12.32,0.00089,17.61,2,"1","0","0",1,NA,5,172,2,0
280,"Milieu",1,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","PEM - PEM PLOUFRAGAN",0,0,12.84,14.44,15.05,14.44,15.3,15.3,15.05,14.44,14.44,12.84,2e-04,23.36,3,"1","0","0",1,NA,10,474,5,0
291,"Defenseur",1,"Sénégal","aucun","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"1","0","0",1,NA,9,462,5,1
317,"Attaquant",2,"Comores","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,4,7,396,4,0
327,"Attaquant",2,"France","CFM - CENTRE DE FORMATION F.C. LORIENT","aucun",0,0,16.96,16.4,16.75,16.4,16.5,16.5,16.75,16.4,16.4,16.11,0.00042,15.14,3,"1","0","1",1,NA,5,182,2,0
368,"Attaquant",4,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","aucun",1,0,16.16,17.92,18.8,17.92,18.8,18.8,18.8,17.92,17.92,16.16,0,28.11,2,"1","0","0",1,2,5,195,2,0
371,"Milieu",1,"France","CFM - CENTRE DE FORMATION AS NANCY LORRAINE","aucun",0,0,10.21,10.21,10.21,10.21,10.21,10.21,NA,NA,NA,NA,0,74.22,1,"0","0","0",1,NA,2,126,1,0
373,"Milieu",7,"France","aucun","aucun",0,0,20,12.47,12.59,12.47,13.89,13.89,12.59,12.47,12.47,14.57,0.00024,18.56,2,"0","0","1",1,NA,1,50,NA,0
397,"Attaquant",9,"Cote d'ivoire","CFM - CENTRE DE FORMATION F.C. METZ","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,5,15,966,11,1
409,"Defenseur",10,"France","aucun","aucun",0,0,18.27,14.13,14.78,14.13,13.59,13.59,13.04,12.75,12.75,12.16,0,18.66,3,"1","0","1",1,NA,2,128,2,0
412,"Defenseur",1,"France","CFM - CENTRE DE FORMATION O.G.C. NICE COTE D'AZUR","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,90,1,"0","1","0",1,1,9,590,7,1
415,"Defenseur",6,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","PEM - PEM REIMS",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,13,1135,13,0
416,"Attaquant",4,"France","CFM - CENTRE DE FORMATION A.S. ST ETIENNE","aucun",0,0,NA,10.55,10.55,10.55,NA,NA,10.55,10.55,10.55,NA,0,67.67,1,"0","0","1",1,2,11,518,6,0
452,"Defenseur",4,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","PEM - PEM DIJON",0,0,NA,11.34,11.34,11.34,NA,NA,11.34,11.35,11.34,NA,0,51.44,2,"1","0","0",1,NA,3,154,2,1
465,"Defenseur",2,"Congo","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,5,348,4,0
470,"Defenseur",2,"France","CFM - CENTRE DE FORMATION F.C. METZ","PEM - PEM NANCY",1,0,NA,17.75,17.75,17.75,NA,NA,17.75,17.75,17.75,NA,0,45.79,1,"0","0","1",1,NA,11,768,8,0
479,"Defenseur",4,"France","CFM - CENTRE DE FORMATION F.C. SOCHAUX MONTBELIARD","PEM - PEM TALENCE",0,0,10.18,12.59,12.59,12.59,10.18,10.18,15,15,15,NA,0,81.88,1,"0","0","1",1,NA,1,19,NA,0
491,"Defenseur",10,"France","CFM - CENTRE DE FORMATION A.S. ST ETIENNE","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,6,422,5,1
496,"Defenseur",1,"France","CFM - CENTRE DE FORMATION LE HAVRE A.C.","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,8,574,6,0
498,"Defenseur",4,"France","CFM - CENTRE DE FORMATION ST. MALHERBE CAEN-CALV.B.NORM.","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,90,1,0
499,"Attaquant",10,"Congo","CFM - CENTRE DE FORMATION ST. BRESTOIS 29","aucun",0,0,16,12.9,12.9,12.9,15.51,15.51,10.53,10.53,10.53,NA,7e-04,27.92,3,"1","0","0",1,NA,2,68,1,0
535,"Defenseur",9,"France","CFM - CENTRE DE FORMATION F.C. NANTES","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00048,23.07,2,"0","1","0",1,1,5,270,4,0
540,"Milieu",5,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,49,NA,0
545,"Defenseur",1,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.53,2,"1","0","0",1,NA,2,89,1,0
546,"Defenseur",1,"France","CFM - CENTRE DE FORMATION F.C. NANTES","PEM - PEM PLOUFRAGAN",0,0,12.95,13.25,14.29,13.25,13.92,13.92,14.29,13.25,13.25,12.95,0,17.78,2,"0","1","1",1,1,3,134,2,0
547,"Defenseur",4,"France","aucun","aucun",0,0,NA,15.97,15.97,15.97,14.13,14.13,15.97,15.97,15.97,NA,0,23.89,1,"1","0","0",1,NA,5,266,4,0
557,"Defenseur",1,"France","CFM - ACADEMY AS MONACO FC","aucun",0,0,NA,14.19,14.19,14.19,15.8,15.8,14.19,14.19,14.19,NA,0.00017,17.32,2,"0","1","0",1,NA,1,90,1,0
563,"Milieu",5,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,73.33,1,"1","0","0",1,NA,2,88,1,1
568,"Defenseur",9,"France","aucun","aucun",0,0,11.43,14.47,15.22,14.47,15.22,15.22,15.22,14.47,14.47,11.43,2e-04,25.98,1,"1","0","0",1,NA,11,645,7,0
579,"Attaquant",7,"France","aucun","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,4,14,760,10,1
593,"Defenseur",2,"France","CFM - CENTRE DE FORMATION O. DE MARSEILLE - O.M.","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,90,1,"1","0","0",1,NA,1,90,1,0
595,"Attaquant",9,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168,14.55,3,"1","0","0",1,9,10,455,5,0
609,"Milieu",8,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,4,12,738,7,0
616,"Milieu",7,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","PEM - PEM PLOUFRAGAN",0,0,16.52,15.39,14.55,15.39,15.37,15.37,14.55,15.39,15.39,16.52,0.00037,19.97,3,"1","0","1",1,2,11,658,8,0
674,"Gardien de But",2,"France","aucun","aucun",0,0,NA,NA,NA,NA,18.75,18.75,NA,NA,NA,NA,0,14.61,2,"0","0","1",1,NA,7,590,7,0
688,"Milieu",5,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,8,321,4,0
690,"Defenseur",2,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,14,NA,0
695,"Defenseur",2,"France","CFM - CENTRE DE FORMATION A.J. AUXERROISE","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,3,12,1056,12,0
697,"Defenseur",3,"France","CFM - CENTRE DE FORMATION DIJON FOOTBALL CÔTE D'OR","PEM - PEM DIJON",0,0,17.56,14.96,13.42,14.96,14.97,14.97,11.72,14.43,14.43,18.05,0,40.8,1,"0","0","0",1,2,9,675,7,0
712,"Milieu",2,"France","CFM - CENTRE DE FORMATION R.C. LENSOIS","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,2,9,578,6,0
715,"Gardien de But",2,"France","CFM - CENTRE DE FORMATION DIJON FOOTBALL CÔTE D'OR","PEM - PEM CLAIREFONTAINE",0,0,NA,16.78,16.78,16.78,17.45,17.45,16.78,16.78,16.78,NA,0,17.52,3,"0","1","1",1,NA,2,180,2,0
728,"Defenseur",1,"France","aucun","aucun",0,0,14.73,13.34,11.31,13.34,13.34,13.34,11.31,13.34,13.34,16.05,7e-05,22.79,1,"0","1","0",1,1,8,490,6,0
732,"Defenseur",4,"France","CFM - CENTRE DE FORMATION F.C. NANTES","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,1,7,413,4,0
734,"Milieu",1,"France","aucun","aucun",0,0,NA,15.64,15.64,15.64,15.51,15.51,15.64,15.64,15.64,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,2,7,376,3,0
736,"Milieu",1,"France","CFM - CENTRE DE FORMATION R.C. LENSOIS","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,64,1,1
744,"Attaquant",7,"France","CFM - CENTRE DE FORMATION TOULOUSE FOOTBALL CLUB","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00021,13.02,2,"0","1","1",1,NA,1,55,1,0
750,"Milieu",12,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,5,8,439,4,0
757,"Attaquant",1,"France","aucun","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,3,14,687,8,0
758,"Defenseur",5,"France","CFM - CENTRE DE FORMATION R.C. LENSOIS","aucun",0,0,15.98,15.6,16.34,15.6,16.7,16.7,16.34,15.6,15.6,14.74,0,20,2,"0","1","0",1,NA,8,516,6,0
766,"Attaquant",4,"France","CFM - CENTRE DE FORMATION R.C. STRASBOURG ALSACE","aucun",0,0,15.34,15.34,NA,15.34,16.89,16.89,NA,NA,NA,15.34,0.00019,19.32,1,"0","1","0",1,NA,3,200,2,0
769,"Defenseur",2,"France","CFM - CENTRE DE FORMATION F.C. DES GIRONDINS DE BORDEAUX","PEM - PEM CLAIREFONTAINE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00055,73.16,1,"0","0","1",1,NA,11,805,8,0
774,"Defenseur",4,"Cap-Vert","CFM - CENTRE DE FORMATION ST DE REIMS","PEM - PEM REIMS",0,0,18.02,18.02,18.02,18.02,19.01,19.01,NA,NA,NA,NA,0,43.88,1,"0","0","1",1,NA,9,470,5,0
791,"Attaquant",12,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","aucun",1,0,13.69,12.94,12.84,12.94,12.94,12.94,12.84,12.17,12.17,13.69,0.0012,21.13,1,"1","0","0",1,NA,4,198,2,0
801,"Defenseur",6,"France","CFM - CENTRE DE FORMATION R.C. LENSOIS","PEM - PEM CLAIREFONTAINE",0,0,18.06,18.06,18.06,18.06,17.04,17.04,NA,NA,NA,NA,7e-05,20.31,2,"1","1","0",1,NA,4,244,2,0
816,"Gardien de But",1,"France","CFM - CENTRE DE FORMATION DIJON FOOTBALL CÔTE D'OR","aucun",0,0,18.7,18.7,18.7,18.7,18.7,18.7,NA,18.7,NA,NA,0,38.44,1,"0","0","0",1,NA,1,49,NA,0
828,"Defenseur",4,"France","CFM - CENTRE DE FORMATION ST DE REIMS","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"0","0","1",1,NA,7,392,3,0
836,"Defenseur",3,"France","CFM - CENTRE DE FORMATION F.C. SOCHAUX MONTBELIARD","PEM - PEM CLAIREFONTAINE",0,0,18.28,16.16,16.16,16.16,18.28,18.28,14.04,14.04,14.04,NA,0,87.55,1,"0","0","1",1,NA,4,220,2,0
853,"Defenseur",7,"France","CFM - CENTRE DE FORMATION PARIS F.C.","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00046,13.81,2,"1","0","0",1,1,7,321,3,0
857,"Attaquant",8,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","aucun",1,0,17.81,18.42,17.38,18.42,18.42,18.42,17.38,18.62,18.62,19.05,0.00264,32.44,1,"1","0","0",1,6,6,359,4,0
859,"Attaquant",7,"France","CFM - CENTRE DE FORMATION ESPER. TROYES AUBE CHAMPAGNE","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,50,1,1
879,"Attaquant",2,"France","aucun","PEM - PEM TALENCE",1,0,NA,16.34,16.34,16.34,NA,NA,16.34,16.34,16.34,NA,0,33.73,1,"0","0","1",1,2,9,305,5,0
933,"Milieu",8,"France","CFM - CENTRE DE FORMATION A.S. ST ETIENNE","PEM - PEM REIMS",0,0,NA,14.43,13.93,14.43,14.28,14.28,13.93,14.43,14.43,15.93,0,18.71,3,"0","1","1",1,NA,11,782,7,1
969,"Attaquant",8,"France","CFM - CENTRE DE FORMATION F.C. DES GIRONDINS DE BORDEAUX","aucun",0,0,NA,4.91,4.91,4.91,15,15,4.91,4.91,4.91,NA,0.00049,19.64,2,"0","0","1",1,3,9,461,6,0
970,"Milieu",1,"France","CFM - CENTRE DE FORMATION F.C. DES GIRONDINS DE BORDEAUX","aucun",1,0,NA,16.58,16.58,16.58,NA,NA,16.58,16.58,16.58,NA,0,74.88,1,"0","0","1",1,NA,11,691,8,1
972,"Milieu",1,"France","CFM - CENTRE DE FORMATION EN AVANT GUINGAMP","PEM - PEM PLOUFRAGAN",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,11,587,7,0
982,"Defenseur",10,"France","aucun","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00046,77.5,1,"1","0","0",1,1,8,396,4,0
