"ID_INDIVIDU","POSTE","MOIS_NAISSANCE","NATIONALITE","CF_AGREE","POLE_ESPOIR","NB_PALMARES_AVANT_16","exp_avant_16","Anthropometrie","Detente_horizontale","Vitesse_lineaire","Vivacite","Jeux_reduits","Match","Conduite_de_balle","Gardiens_de_but","Jonglerie_en_mouvement","Vitesse_max_aerobie","NB_BUT_PAR_MIN_JOUE_PAR_SAISON_AVANT_16","NB_MIN_JOUE_PAR_MATCH_PAR_SAISON_AVANT_16","NB_CLUB_AVANT_16","TOP_50_AVANT_16","TOP_50_150_AVANT_16","top_restant_AVANT_16","France U16","U16_NB_BUT","U16_NB_MATCH_JOUE","U16_NB_MIN_JOUE","U16_TITULARISATION","Y"
3927,"Milieu",4,"France","CFM - CENTRE DE FORMATION MONTPELLIER HERAULT SP.C.","PEM - PEM AIX EN PROVENCE",0,0,13.61,15.87,17,15.87,14.67,14.67,17,15.87,15.87,13.61,0.00031,16.14,3,"0","1","1",1,NA,3,119,2,0
3929,"Milieu",10,"France","CFM - CENTRE DE FORMATION ST. MALHERBE CAEN-CALV.B.NORM.","PEM - PEM PLOUFRAGAN",0,0,15.98,16.61,15.43,16.61,16.43,16.43,17.24,17.47,17.47,17.78,0.00028,24.9,2,"0","1","0",1,NA,3,131,2,1
3954,"Defenseur",9,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,4,255,2,0
3963,"Defenseur",5,"France","CFM - CENTRE DE FORMATION EN AVANT GUINGAMP","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00033,43.6,1,"0","0","0",1,NA,4,145,1,0
3975,"Milieu",7,"France","CFM - LOSC LILLE ASSOCIATION","aucun",0,0,NA,14.47,14.47,14.47,NA,NA,14.47,14.47,14.47,NA,0,61.5,1,"1","0","0",1,NA,1,28,NA,0
3977,"Attaquant",3,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","PEM - PEM SAINT-SEBASTIEN SUR LOIRE",0,0,16.75,15.57,15.68,15.57,14.32,14.32,15.68,15.57,15.57,15.46,0.00105,18.39,3,"1","0","0",1,4,7,377,4,1
3981,"Milieu",1,"France","CFM - CENTRE DE FORMATION A.J. AUXERROISE","PEM - PEM CLAIREFONTAINE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,1,9,633,7,0
3987,"Milieu",11,"Maroc","CFM - CENTRE DE FORMATION O.G.C. NICE COTE D'AZUR","aucun",0,0,NA,12.56,12.56,12.56,12.56,12.56,12.56,12.56,12.56,NA,0,18.81,1,"0","1","0",1,NA,3,152,1,0
4025,"Attaquant",3,"France","CFM - CENTRE DE FORMATION AS NANCY LORRAINE","PEM - PEM LIEVIN",1,0,15.4,17.15,18.03,17.15,18.42,18.42,18.03,17.15,17.15,15.4,0,32.32,1,"0","0","0",1,1,15,951,11,0
4031,"Attaquant",4,"Guinée","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00041,26.75,2,"0","1","0",1,NA,1,48,1,0
4042,"Defenseur",2,"France","aucun","aucun",0,0,NA,20,NA,20,15,15,NA,NA,NA,20,0,22.29,1,"1","0","0",1,NA,5,303,3,0
4050,"Attaquant",6,"Cote d'ivoire","CFM - CENTRE DE FORMATION A.J. AUXERROISE","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,41,1,1
4074,"Gardien de But",6,"France","CFM - CENTRE DE FORMATION F.C. NANTES","aucun",0,0,13.21,15.9,15.93,15.9,17.8,17.8,15.93,15.9,15.9,15.86,0,17.86,1,"0","1","0",1,NA,3,229,2,0
4084,"Milieu",2,"France","CFM - CENTRE DE FORMATION F.C. SOCHAUX MONTBELIARD","aucun",0,0,14.15,15.3,15.73,15.3,16.02,16.02,15.73,15.3,15.3,14.15,0.00016,26.15,1,"0","0","1",1,2,4,285,4,1
4091,"Attaquant",11,"Mali","CFM - ACADEMY AS MONACO FC","PEM - PEM CLAIREFONTAINE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,2,105,2,0
4103,"Defenseur",1,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,50,NA,0
4106,"Milieu",7,"France","CFM - ACADEMY AS MONACO FC","aucun",0,1,NA,16.1,16.1,16.1,14.07,14.07,16.1,15.94,15.94,NA,0.00045,19.5,3,"0","1","1",1,2,10,720,9,1
4108,"Defenseur",4,"France","aucun","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,8,489,7,0
4111,"Gardien de But",11,"France","CFM - LOSC LILLE ASSOCIATION","PEM - PEM LIEVIN",0,0,15.05,17.98,18.71,17.98,18.71,18.71,18.71,18.71,18.71,15.05,0,42.5,1,"1","0","0",1,NA,1,90,1,1
4118,"Milieu",3,"France","aucun","aucun",0,0,16.84,15.06,13.72,15.06,15.06,15.06,13.72,15.06,15.06,16.84,0.00044,40.24,1,"0","0","1",1,2,5,259,2,0
4122,"Attaquant",3,"France","CFM - ACADEMY AS MONACO FC","aucun",0,0,16.48,15.22,15.2,15.22,17.08,17.08,16.16,15.22,15.22,15.3,0.00062,22.96,2,"0","1","1",1,3,4,181,2,0
4129,"Defenseur",2,"France","CFM - CENTRE DE FORMATION LE HAVRE A.C.","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,6,500,6,0
4145,"Gardien de But",4,"France","CFM - CENTRE DE FORMATION F.C. SOCHAUX MONTBELIARD","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,90,1,1
4149,"Attaquant",2,"Algérie","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","aucun",0,0,NA,16.4,16.4,16.4,15.73,15.73,16.4,16.4,16.4,NA,0.00253,51.48,2,"1","0","0",1,4,11,561,6,1
4166,"Attaquant",4,"Algérie","CFM - CENTRE DE FORMATION O. DE MARSEILLE - O.M.","aucun",1,0,NA,14.9,14.23,14.9,15.43,15.43,14.23,14.9,14.9,15.79,0.00028,30.34,1,"1","0","0",1,NA,3,71,NA,0
4169,"Defenseur",1,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,3,155,2,0
4186,"Defenseur",5,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","aucun",0,0,14.65,15.45,15.51,15.45,15.96,15.96,15.51,16.25,16.25,14.65,0.00022,17.73,3,"1","0","0",1,NA,2,72,1,1
4187,"Attaquant",3,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","aucun",0,0,10.41,8.69,7.55,8.69,NA,NA,7.55,8.69,8.69,10.41,0.00079,13.56,2,"1","0","0",1,2,3,199,2,0
4190,"Defenseur",8,"Cote d'ivoire","CFM - CENTRE DE FORMATION A.J. AUXERROISE","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,90,1,"0","0","0",1,NA,5,326,4,1
4197,"Defenseur",6,"France","CFM - CENTRE DE FORMATION MONTPELLIER HERAULT SP.C.","PEM - PEM AIX EN PROVENCE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00056,77.48,1,"0","0","0",1,NA,2,180,2,0
4207,"Defenseur",1,"France","CFM - CENTRE DE FORMATION O.G.C. NICE COTE D'AZUR","PEM - PEM AIX EN PROVENCE",0,0,14.36,14.78,14.8,14.78,14.8,14.8,14.8,14.78,14.78,14.75,7e-05,25.04,2,"0","0","0",1,NA,9,504,5,0
4216,"Milieu",3,"Bénin","CFM - CENTRE DE FORMATION F.C. DES GIRONDINS DE BORDEAUX","aucun",0,0,17.8,15.59,13.37,15.59,17.8,17.8,13.37,15.59,15.59,17.8,0.00018,14.66,1,"0","0","1",1,1,3,165,2,0
4256,"Gardien de But",3,"France","CFM - CENTRE DE FORMATION LE HAVRE A.C.","aucun",0,0,11.23,14.97,14.97,14.97,14.97,14.97,17.78,14.97,17.78,NA,0,27.35,1,"0","1","0",1,NA,4,360,4,0
4265,"Defenseur",11,"Cameroun","CFM - CENTRE DE FORMATION LE HAVRE A.C.","PEM - PEM LIEVIN",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,1,10,620,7,0
4271,"Attaquant",6,"France","CFM - CENTRE DE FORMATION F.C. SOCHAUX MONTBELIARD","PEM - PEM REIMS",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,6,15,769,8,0
4274,"Gardien de But",2,"France","CFM - LOSC LILLE ASSOCIATION","aucun",0,0,15.43,10.45,6.71,10.45,11.98,11.98,6.71,12.28,11.01,15.43,0,18.05,3,"1","0","0",1,NA,4,360,4,1
4295,"Gardien de But",2,"France","CFM - CENTRE DE FORMATION O. DE MARSEILLE - O.M.","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,5,409,4,0
4299,"Gardien de But",5,"France","aucun","aucun",0,0,13.48,10.65,9.91,10.65,9.91,9.91,9.91,10.65,10.65,13.48,9e-05,23.03,2,"0","1","1",1,NA,2,180,2,0
4302,"Attaquant",6,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"1","0","0",1,1,9,596,6,1
4303,"Gardien de But",3,"France","CFM - ACADEMY AS MONACO FC","aucun",0,0,NA,15.81,14.37,15.81,15.81,15.81,14.37,15.81,15.81,NA,0,18.83,2,"0","1","0",1,NA,1,41,1,0
4310,"Defenseur",4,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"1","0","0",1,NA,5,324,4,1
4332,"Attaquant",8,"France","aucun","aucun",0,0,17.68,17.68,NA,17.68,17.68,17.68,NA,17.68,17.68,17.68,0.00077,25.54,1,"0","1","0",1,1,7,353,4,1
4333,"Attaquant",6,"France","aucun","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08824,4.25,1,"1","0","0",1,2,7,377,4,1
4336,"Defenseur",12,"Comores","CFM - CENTRE DE FORMATION LA BERRICHONNE DE CHATEAUROUX","aucun",0,0,NA,NA,11.31,NA,11.31,11.31,11.31,NA,NA,NA,0.00011,17.5,5,"1","0","0",1,1,2,74,1,0
4346,"Defenseur",8,"France","CFM - CENTRE DE FORMATION ST. LAVALLOIS F.C.","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,13,762,9,0
4351,"Milieu",12,"France","CFM - CENTRE DE FORMATION ANGERS S.C.O.","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,4,256,3,0
4353,"Attaquant",8,"France","CFM - CENTRE DE FORMATION O.G.C. NICE COTE D'AZUR","aucun",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,6,13,909,9,1
4357,"Attaquant",1,"France","CFM - CENTRE DE FORMATION R.C. LENSOIS","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01111,90,1,"0","1","0",1,NA,3,150,2,1
4378,"Milieu",4,"France","CFM - CENTRE DE FORMATION O. DE MARSEILLE - O.M.","aucun",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,2,9,534,7,0
4383,"Milieu",7,"France","CFM - CENTRE DE FORMATION O.G.C. NICE COTE D'AZUR","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,180,1,"0","1","0",1,NA,8,413,5,0
4414,"Milieu",1,"France","CFM - CENTRE DE FORMATION R.C. LENSOIS","aucun",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,1,9,454,5,1
4431,"Defenseur",9,"France","CFM - CENTRE DE FORMATION F.C. METZ","aucun",1,0,NA,11.11,11.78,11.11,11.11,11.11,11.78,11.11,11.11,10.22,0,43.58,1,"0","0","1",1,NA,15,1120,13,0
4438,"Attaquant",6,"France","CFM - CENTRE DE FORMATION ST. MALHERBE CAEN-CALV.B.NORM.","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,7,11,451,5,0
4441,"Defenseur",7,"France","CFM - CENTRE DE FORMATION AS NANCY LORRAINE","PEM - PEM NANCY",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,2,119,2,0
4449,"Milieu",5,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","aucun",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,1,12,885,10,0
4467,"Gardien de But",11,"France","CFM - CENTRE DE FORMATION ESPER. TROYES AUBE CHAMPAGNE","PEM - PEM NANCY",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,2,180,2,0
4513,"Milieu",6,"France","CFM - CENTRE DE FORMATION F.C. METZ","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,2,77,1,0
4517,"Attaquant",2,"République Centrafricaine","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","aucun",0,0,NA,10.44,10.44,10.44,NA,NA,10.44,10.44,10.44,NA,0.00157,38.3,1,"1","0","0",1,NA,2,87,1,0
4532,"Gardien de But",2,"France","aucun","PEM - PEM CLAIREFONTAINE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,90,1,0
4547,"Attaquant",4,"France","CFM - CENTRE DE FORMATION F.C. DES GIRONDINS DE BORDEAUX","PEM - PEM CASTELMAUROU",0,0,13.41,14.26,14.69,14.26,14.28,14.28,15.1,14.43,14.43,13.48,8e-05,23.41,2,"0","0","1",1,1,4,182,3,0
4563,"Milieu",1,"France","CFM - CENTRE DE FORMATION F.C. DES GIRONDINS DE BORDEAUX","PEM - PEM LIEVIN",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,2,104,1,0
4574,"Milieu",2,"France","CFM - CENTRE DE FORMATION TOULOUSE FOOTBALL CLUB","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,1,7,337,4,0
4578,"Milieu",7,"Turquie","CFM - CENTRE DE FORMATION F.C. SOCHAUX MONTBELIARD","aucun",0,0,NA,NA,NA,NA,20,20,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,1,6,375,4,0
4586,"Attaquant",1,"France","CFM - CENTRE DE FORMATION MONTPELLIER HERAULT SP.C.","aucun",0,0,NA,17.53,NA,17.53,17.53,17.53,NA,17.53,17.53,17.53,8e-04,18.42,3,"0","1","0",1,NA,2,120,1,1
4593,"Attaquant",4,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,10,11,688,7,1
4609,"Gardien de But",4,"France","CFM - CENTRE DE FORMATION F.C. DES GIRONDINS DE BORDEAUX","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,0,20.85,2,"0","1","1",1,NA,1,90,1,0
4615,"Gardien de But",1,"France","CFM - CENTRE DE FORMATION F.C. DES GIRONDINS DE BORDEAUX","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"0","0","1",1,NA,10,851,10,1
4616,"Milieu",1,"Congo","CFM - CENTRE DE FORMATION AS NANCY LORRAINE","aucun",2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,15,906,10,0
4648,"Defenseur",3,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","aucun",0,0,13.94,11.46,9.84,11.46,12.45,12.45,9.83,11.92,11.92,14.7,8e-05,26.12,2,"1","0","0",1,NA,1,90,1,0
4657,"Milieu",4,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","aucun",0,0,16.2,17.26,18.17,17.26,17.13,17.13,18.17,17.26,17.26,16.2,0.00023,17.14,3,"1","0","0",1,2,3,149,2,0
4665,"Attaquant",2,"France","CFM - CENTRE DE FORMATION DIJON FOOTBALL CÔTE D'OR","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,26,NA,0
4674,"Gardien de But",1,"France","CFM - CENTRE DE FORMATION ST. MALHERBE CAEN-CALV.B.NORM.","aucun",0,0,NA,12.71,12.71,12.71,12.17,12.17,12.71,12.71,12.71,NA,0,23.59,1,"0","1","0",1,NA,6,540,6,0
4686,"Defenseur",2,"France","CFM - CENTRE DE FORMATION A.J. AUXERROISE","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,73,1,0
4687,"Milieu",3,"France","CFM - CENTRE DE FORMATION F.C. NANTES","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,1,45,NA,0
4689,"Defenseur",8,"France","CFM - CENTRE DE FORMATION O. DE MARSEILLE - O.M.","aucun",0,0,13.89,13.49,9.18,13.49,14.93,14.93,NA,14.93,14.93,14.93,0.00013,15.42,1,"1","0","0",1,NA,1,65,1,0
4695,"Milieu",2,"France","CFM - CENTRE DE FORMATION AS NANCY LORRAINE","PEM - PEM NANCY",0,0,NA,15.27,15.2,15.27,16.27,16.27,15.2,15.27,15.27,15.53,0.00018,19.83,2,"0","0","0",1,NA,7,321,4,0
4715,"Gardien de But",1,"France","CFM - CENTRE DE FORMATION A.S. ST ETIENNE","aucun",1,0,NA,17.06,17.06,17.06,NA,NA,17.06,17.06,17.06,NA,0,58.5,1,"0","0","1",1,NA,8,671,8,0
4716,"Gardien de But",12,"France","CFM - CENTRE DE FORMATION A.S. ST ETIENNE","aucun",1,0,17.48,15.41,13.82,15.41,15.41,15.41,13.82,13.82,13.82,18.2,0,34.53,1,"0","0","1",1,NA,7,581,7,1
4721,"Defenseur",2,"Congo","aucun","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,1,14,1106,12,1
4762,"Defenseur",2,"France","aucun","aucun",0,0,18.24,15.44,15.44,15.44,16.44,16.44,13.43,13.43,13.43,NA,6e-04,83,1,"0","0","1",1,NA,3,163,3,0
4763,"Attaquant",4,"France","CFM - CENTRE DE FORMATION A.C. AJACCIEN","PEM - PEM AJACCIO",0,0,18.17,15.18,13.75,15.18,16.3,16.3,13.75,15.76,15.76,18.05,4e-04,18.62,1,"1","0","0",1,3,12,755,8,0
4777,"Milieu",5,"Cote d'ivoire","CFM - CENTRE DE FORMATION F.C. LORIENT","aucun",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,NA,12,833,9,0
4790,"Defenseur",8,"France","CFM - CENTRE DE FORMATION MONTPELLIER HERAULT SP.C.","aucun",0,0,13.33,14.91,15.43,14.91,15.15,15.15,13.99,14.34,14.34,14.52,8e-05,19.79,1,"0","0","0",1,NA,1,25,NA,0
4793,"Milieu",2,"France","CFM - CENTRE DE FORMATION O. DE LYON ET DU RHONE","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e-05,14.79,2,"1","0","0",1,NA,2,85,1,0
4825,"Defenseur",6,"France","CFM - CENTRE DE FORMATION TOULOUSE FOOTBALL CLUB","PEM - PEM CASTELMAUROU",0,0,NA,15.2,15.2,15.2,20,20,15.2,15.2,15.2,NA,0,35.29,1,"0","1","0",1,NA,12,961,12,0
4836,"Milieu",6,"France","CFM - CENTRE DE FORMATION ST. RENNAIS F.C.","aucun",0,0,13.93,15.97,16.99,15.97,15.97,15.97,16.99,16.99,16.99,13.93,0.0018,34.03,1,"1","0","0",1,3,6,395,5,0
4853,"Defenseur",11,"France","CFM - CENTRE DE FORMATION ANGERS S.C.O.","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.36,2,"0","0","1",1,NA,3,191,2,0
4864,"Attaquant",1,"France","aucun","aucun",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inconnu","inconnu","inconnu",1,2,8,258,4,0
4869,"Milieu",1,"France","CFM - CENTRE DE FORMATION TOULOUSE FOOTBALL CLUB","PEM - PEM CASTELMAUROU",0,0,11.89,14.51,14.72,14.51,15.45,15.45,16,15.47,15.47,13.58,0.00042,21.18,1,"0","1","0",1,1,2,55,1,0
4872,"Milieu",3,"France","CFM - CENTRE DE FORMATION F.C. NANTES","PEM - PEM SAINT-SEBASTIEN SUR LOIRE",1,0,18.67,16.56,14.97,16.56,16.56,16.56,14.97,16.56,16.56,18.67,0.00031,34.76,1,"0","1","0",1,4,13,830,10,0
